source_url,payload,collectedAt
https://arxiv.org/abs/2605.31603,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Lumos-Nexus: Efficient Frequency Bridging with Homogeneous Latent Space for Video Unified Models"", ""authors"": [""Jiazheng Xing"", ""Hangjie Yuan"", ""Lingling Cai"", ""Xinyu Liu"", ""Yujie Wei"", ""Fei Du"", ""Hai Ci"", ""Tao Feng"", ""Jiasheng Tang"", ""Weihua Chen"", ""Fan Wang"", ""Yong Liu""], ""paper_url"": ""https://arxiv.org/abs/2605.31603"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-29 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.31603""}}",2026-06-24T15:20:23.215138
https://arxiv.org/abs/2605.31503,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""How can embedding models bind concepts?"", ""authors"": [""Arnas Uselis"", ""Darina Koishigarina"", ""Seong Joon Oh""], ""paper_url"": ""https://arxiv.org/abs/2605.31503"", ""github_url"": ""https://github.com/oshapio/binding-concepts-complexity"", ""github_stars"": 0, ""published_date"": ""2026-05-29 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.31503""}}",2026-06-24T15:20:29.106153
https://arxiv.org/abs/2605.29429,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""One Click per Cell Type Suffices: Training-free Group Interaction for Cell Instance Segmentation"", ""authors"": [""Sanghyun Jo"", ""Seo Jin Lee"", ""Seohyung Hong"", ""Yoorim Gang"", ""Hyeongsub Kim"", ""Hyungseok Seo"", ""Kyungsu Kim""], ""paper_url"": ""https://arxiv.org/abs/2605.29429"", ""github_url"": ""https://github.com/shjo-april/Chain-of-Prompts"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29429""}}",2026-06-24T15:20:34.754382
https://arxiv.org/abs/2605.30329,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""SoundnessBench: Can Your AI Scientist Really Tell Good Research Ideas from Bad Ones?"", ""authors"": [""Sy-Tuyen Ho"", ""Minghui Liu"", ""Huy Nghiem"", ""Furong Huang""], ""paper_url"": ""https://arxiv.org/abs/2605.30329"", ""github_url"": ""https://github.com/hosytuyen/SoundnessBench"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30329""}}",2026-06-24T15:20:40.740904
https://arxiv.org/abs/2605.23657,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""OpenSkillEval: Automatically Auditing the Open Skill Ecosystem for LLM Agents"", ""authors"": [""Jiahao Ying"", ""Boxian Ai"", ""Wei Tang"", ""Siyuan Liu"", ""Yixin Cao""], ""paper_url"": ""https://arxiv.org/abs/2605.23657"", ""github_url"": ""https://github.com/ALEX-nlp/OpenSkillEval"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.23657""}}",2026-06-24T15:20:46.479162
https://arxiv.org/abs/2605.31535,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""RayDer: Scalable Self-Supervised Novel View Synthesis from Real-World Video"", ""authors"": [""Ulrich Prestel"", ""Stefan Andreas Baumann"", ""Nick Stracke"", ""Bj\u00f6rn Ommer""], ""paper_url"": ""https://arxiv.org/abs/2605.31535"", ""github_url"": ""https://github.com/CompVis/rayder"", ""github_stars"": 0, ""published_date"": ""2026-05-29 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.31535""}}",2026-06-24T15:20:52.079127
https://arxiv.org/abs/2605.31096,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""iVGR: Internalizing Visually Grounded Reasoning for MLLMs with Reinforcement Learning"", ""authors"": [""Chang-Bin Zhang"", ""Yujie Zhong"", ""Qiang Zhang"", ""Kai Han""], ""paper_url"": ""https://arxiv.org/abs/2605.31096"", ""github_url"": ""https://github.com/Visual-AI/iVGR"", ""github_stars"": 0, ""published_date"": ""2026-05-29 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.31096""}}",2026-06-24T15:20:57.774959
https://arxiv.org/abs/2605.29398,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""GDSD: Reinforcement Learning as Guided Denoiser Self-Distillation for Diffusion Language Models"", ""authors"": [""Xiaohang Tang"", ""Keyue Jiang"", ""Che Liu"", ""Qifang Zhao"", ""Xiaoxiao Xu"", ""Sangwoong Yoon"", ""Ilija Bogunovic""], ""paper_url"": ""https://arxiv.org/abs/2605.29398"", ""github_url"": ""https://github.com/GaryBall/GDSD"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29398""}}",2026-06-24T15:21:02.798248
https://arxiv.org/abs/2605.30514,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""MAAT: Multi-phase Adapter-Aware Targeted Unlearning"", ""authors"": [""Suryash Yagnik"", ""Shubham Gaur"", ""Saksham Thakur"", ""Vinija Jain"", ""Aman Chadha"", ""Amitava Das""], ""paper_url"": ""https://arxiv.org/abs/2605.30514"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30514""}}",2026-06-24T15:21:09.039352
https://arxiv.org/abs/2605.28730,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""AlphaTransit: Learning to Design City-scale Transit Routes"", ""authors"": [""Bibek Poudel"", ""Sai Swaminathan"", ""Weizi Li""], ""paper_url"": ""https://arxiv.org/abs/2605.28730"", ""github_url"": ""https://github.com/poudel-bibek/AlphaTransit"", ""github_stars"": 0, ""published_date"": ""2026-05-27 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.28730""}}",2026-06-24T15:21:14.686407
https://arxiv.org/abs/2605.28992,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""FRAPPE: Full Input, Residual Output Autoencoding with Projection Pursuit Encoder"", ""authors"": [""Dan Jacobellis"", ""Neeraja J. Yadwadkar""], ""paper_url"": ""https://arxiv.org/abs/2605.28992"", ""github_url"": ""https://github.com/UT-SysML/FRAPPE"", ""github_stars"": 0, ""published_date"": ""2026-05-27 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.28992""}}",2026-06-24T15:21:21.054989
https://arxiv.org/abs/2605.23458,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""One-Forcing: Towards Stable One-Step Autoregressive Video Generation"", ""authors"": [""Jiaqi Feng"", ""Justin Cui"", ""Yuanhao Ban"", ""Cho-Jui Hsieh""], ""paper_url"": ""https://arxiv.org/abs/2605.23458"", ""github_url"": ""https://github.com/Aurora-edu/One-Forcing"", ""github_stars"": 0, ""published_date"": ""2026-05-22 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.23458""}}",2026-06-24T15:21:27.075988
https://arxiv.org/abs/2605.31455,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""DRIFT: Decoupled Rollouts and Importance-Weighted Fine-Tuning for Efficient Multi-Turn Optimization"", ""authors"": [""Jian Mu"", ""Tianyi Lin"", ""Chengwei Qin"", ""Zhongxiang Dai"", ""Yao Shu""], ""paper_url"": ""https://arxiv.org/abs/2605.31455"", ""github_url"": ""https://github.com/2020-qqtcg/DRIFT"", ""github_stars"": 0, ""published_date"": ""2026-05-29 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.31455""}}",2026-06-24T15:21:32.961905
https://arxiv.org/abs/2605.30280,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Qwen-VLA: Unifying Vision-Language-Action Modeling across Tasks, Environments, and Robot Embodiments"", ""authors"": [""Qiuyue Wang"", ""Mingsheng Li"", ""Jian Guan"", ""Jinhui Ye"", ""Sicheng Xie"", ""Yitao Liu"", ""Junhao Chen"", ""Zhixuan Liang"", ""Jie Zhang"", ""Xintong Hu"", ""Xuhong Huang"", ""Pei Lin"", ""Junyang Lin"", ""Dayiheng Liu"", ""Shuai Bai"", ""Jingren Zhou"", ""Jiazhao Zhang"", ""Haoqi Yuan"", ""Gengze Zhou"", ""Hang Yin"", ""Ye Wang"", ""Yiyang Huang"", ""Zixing Lei"", ""Wujian Peng"", ""Delin Chen"", ""Yingming Zheng"", ""Jingyang Fan"", ""Xianwei Zhuang"", ""Xin Zhou"", ""Haoyang Li"", ""Anzhe Chen"", ""Tong Zhang"", ""Xuejing Liu"", ""Yuchong Sun"", ""Ruizhe Chen"", ""Zhaohai Li"", ""Chenxu L\u00fc"", ""Zhibo Yang"", ""Tao Yu"", ""Xionghui Chen""], ""paper_url"": ""https://arxiv.org/abs/2605.30280"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30280""}}",2026-06-24T15:21:40.675701
https://arxiv.org/abs/2605.29801,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""AgentDoG 1.5: A Lightweight and Scalable Alignment Framework for AI Agent Safety and Security"", ""authors"": [""Dongrui Liu"", ""Yu Li"", ""Zhonghao Yang"", ""Peng Wang"", ""Guanxu Chen"", ""Yuejin Xie"", ""Qinghua Mao"", ""Wanying Qu"", ""Yanxu Zhu"", ""Tianyi Zhou"", ""Leitao Yuan"", ""Zhijie Zheng"", ""Qihao Lin"", ""Yimin Wang"", ""Haoyu Luo"", ""Shuai Shao"", ""Chen Qian"", ""Qingyu Liu"", ""Ling Tang"", ""Ruiyang Qin"", ""Qihan Ren"", ""Junxiao Yang"", ""Kun Wang"", ""Zhiheng Xi"", ""Linfeng Zhang"", ""Ranjie Duan"", ""Bo Zhang"", ""Wenjie Wang"", ""Wen Shen"", ""Qiaosheng Zhang"", ""Yan Teng"", ""Chaochao Lu"", ""Rui Mei"", ""Man Li"", ""Jialing Tao"", ""Xi Lin"", ""Tianhang Zheng"", ""Yong Liu"", ""Quanshi Zhang"", ""Lei Zhu"", ""Xingjun Ma"", ""Junhua Liu"", ""Hui Xue"", ""Xiaoxiang Zuo"", ""Xiangnan He"", ""Chao Shen"", ""Xianglong Liu"", ""Minlie Huang"", ""Jing Shao"", ""Xia Hu""], ""paper_url"": ""https://arxiv.org/abs/2605.29801"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29801""}}",2026-06-24T15:21:45.918688
https://arxiv.org/abs/2605.29250,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""OmniRetrieval: Unified Retrieval across Heterogeneous Knowledge Sources"", ""authors"": [""Jinheon Baek"", ""Soyeong Jeong"", ""Sangwoo Park"", ""Woongyeong Yeo"", ""Minki Kang"", ""Patara Trirat"", ""Heejun Lee"", ""Sung Ju Hwang""], ""paper_url"": ""https://arxiv.org/abs/2605.29250"", ""github_url"": ""https://github.com/JinheonBaek/OmniRetrieval"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29250""}}",2026-06-24T15:21:51.261321
https://arxiv.org/abs/2605.25378,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""CollectionLoRA: Collecting 50 Effects in 1 LoRA via Multi-Teacher On-Policy Distillation"", ""authors"": [""Fangtai Wu"", ""Hailong Guo"", ""Shijie Huang"", ""Jiayi Song"", ""Yubo Huang"", ""Mushui Liu"", ""Zhao Wang"", ""Yunlong Yu"", ""Jiaming Liu"", ""Ruihua Huang""], ""paper_url"": ""https://arxiv.org/abs/2605.25378"", ""github_url"": ""https://github.com/Qwen-Applications/CollectionLoRA"", ""github_stars"": 0, ""published_date"": ""2026-05-25 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.25378""}}",2026-06-24T15:21:57.296061
https://arxiv.org/abs/2605.30161,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Why Far Looks Up: Probing Spatial Representation in Vision-Language Models"", ""authors"": [""Cheolhong Min"", ""Jaeyun Jung"", ""Daeun Lee"", ""Hyeonseong Jeon"", ""Yu Su"", ""Jonathan Tremblay"", ""Chan Hee Song"", ""Jaesik Park""], ""paper_url"": ""https://arxiv.org/abs/2605.30161"", ""github_url"": ""https://github.com/cheolhong0916/contrastive-probing"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30161""}}",2026-06-24T15:22:03.345144
https://arxiv.org/abs/2605.30263,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""minWM: A Full-Stack Open-Source Framework for Real-Time Interactive Video World Models"", ""authors"": [""Min Zhao"", ""Hongzhou Zhu"", ""Bokai Yan"", ""Zihan Zhou"", ""Yimin Chen"", ""Wenqiang Sun"", ""Kaiwen Zheng"", ""Guande He"", ""Xiao Yang"", ""Chongxuan Li"", ""Fan Bao"", ""Jun Zhu""], ""paper_url"": ""https://arxiv.org/abs/2605.30263"", ""github_url"": ""https://github.com/shengshu-ai/minWM"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30263""}}",2026-06-24T15:22:09.396421
https://arxiv.org/abs/2605.30346,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""YoCausal: How Far is Video Generation from World Model? A Causality Perspective"", ""authors"": [""You-Zhe Xie"", ""Yu-Hsuan Li"", ""Jie-Ying Lee"", ""Kaipeng Zhang"", ""Yu-Lun Liu"", ""Zhixiang Wang""], ""paper_url"": ""https://arxiv.org/abs/2605.30346"", ""github_url"": ""https://github.com/youzhe0305/YoCausal"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30346""}}",2026-06-24T15:22:14.809796
https://arxiv.org/abs/2605.30260,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""How LoRA Remembers? A Parametric Memory Law for LLM Finetuning"", ""authors"": [""Ziwen Xu"", ""Haiwen Hong"", ""Linsong Yu"", ""Benglei Cui"", ""Longtao Huang"", ""Hui Xue"", ""Ningyu Zhang""], ""paper_url"": ""https://arxiv.org/abs/2605.30260"", ""github_url"": ""https://github.com/zjunlp/ParametricMemoryLaw"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30260""}}",2026-06-24T15:22:20.530774
https://arxiv.org/abs/2605.30248,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""GenClaw: Code-Driven Agentic Image Generation"", ""authors"": [""Junyan Ye"", ""Jun He"", ""Zilong Huang"", ""Dongzhi Jiang"", ""Xuan Yang"", ""Rui Chen"", ""Weijia Li""], ""paper_url"": ""https://arxiv.org/abs/2605.30248"", ""github_url"": ""https://github.com/yejy53/GenClaw"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30248""}}",2026-06-24T15:22:26.749077
https://arxiv.org/abs/2605.29888,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""LaRA: Layer-wise Representation Analysis for Detecting Data Contamination in RL Post-Training"", ""authors"": [""Minju Gwak"", ""Minseo Kwak"", ""Dongseok Lee"", ""Guijin Son"", ""Alan Ritter"", ""Jaehyung Kim""], ""paper_url"": ""https://arxiv.org/abs/2605.29888"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29888""}}",2026-06-24T15:22:32.093510
https://arxiv.org/abs/2605.30073,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Native Audio-Visual Alignment for Generation"", ""authors"": [""Longbin Ji"", ""Guan Wang"", ""Xuan Wei"", ""Chenye Yang"", ""Xiangrui Liu"", ""Zhenyu Zhang"", ""Shuohuan Wang"", ""Yu Sun"", ""Jingzhou He""], ""paper_url"": ""https://arxiv.org/abs/2605.30073"", ""github_url"": ""https://github.com/ernie-research/NAVA"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30073""}}",2026-06-24T15:22:37.741492
https://arxiv.org/abs/2605.30010,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""EarlyTom: Early Token Compression Completes Fast Video Understanding"", ""authors"": [""Hesong Wang"", ""Xin Jin"", ""Lu Lu"", ""Chenhaowen Li"", ""Jian Chen"", ""Qiang Liu"", ""Huan Wang""], ""paper_url"": ""https://arxiv.org/abs/2605.30010"", ""github_url"": ""https://github.com/viridisGreen/EarlyTom"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30010""}}",2026-06-24T15:22:43.833431
https://arxiv.org/abs/2605.28424,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Skill0.5: Joint Skill Internalization and Utilization for Out-of-Distribution Generalization in Agentic Reinforcement Learning"", ""authors"": [""Jiapeng Zhu"", ""Jianxiang Yu"", ""Yibo Zhao"", ""Chengcheng Han"", ""Qi Gu"", ""Xunliang Cai"", ""Xiang Li"", ""Weining Qian""], ""paper_url"": ""https://arxiv.org/abs/2605.28424"", ""github_url"": ""https://github.com/JasonZhujp/Skill0_5"", ""github_stars"": 0, ""published_date"": ""2026-05-27 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.28424""}}",2026-06-24T15:22:50.051266
https://arxiv.org/abs/2605.30076,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""UniSteer: Text-Guided Flow Matching in Activation Space for Versatile LLM Steering"", ""authors"": [""Yingdong Shi"", ""Ruiming Zhang"", ""Changming Li"", ""Zhiyu Yang"", ""Kaixing Zhang"", ""Jingyi Yu"", ""Kan Ren""], ""paper_url"": ""https://arxiv.org/abs/2605.30076"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30076""}}",2026-06-24T15:22:55.418410
https://arxiv.org/abs/2605.30219,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""When Should Models Change Their Minds? Contextual Belief Management in Large Language Models"", ""authors"": [""Haoming Xu"", ""Weihong Xu"", ""Zongrui Li"", ""Mengru Wang"", ""Yunzhi Yao"", ""Chiyu Wu"", ""Jin Shang"", ""Yu Gong"", ""Shumin Deng""], ""paper_url"": ""https://arxiv.org/abs/2605.30219"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30219""}}",2026-06-24T15:23:01.320396
https://arxiv.org/abs/2605.30332,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Colored Noise Diffusion Sampling"", ""authors"": [""Hadar Davidson"", ""Noam Issachar"", ""Sagie Benaim""], ""paper_url"": ""https://arxiv.org/abs/2605.30332"", ""github_url"": ""https://github.com/hadardavidson/colored-noise-sampling"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30332""}}",2026-06-24T15:23:07.452538
https://arxiv.org/abs/2605.30265,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""LoMo: Local Modality Substitution for Deeper Vision-Language Fusion"", ""authors"": [""Feng Han"", ""Zhixiong Zhang"", ""Zheming Liang"", ""Yibin Wang"", ""Jiaqi Wang""], ""paper_url"": ""https://arxiv.org/abs/2605.30265"", ""github_url"": ""https://github.com/Maplebb/LoMo"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30265""}}",2026-06-24T15:23:12.951153
https://arxiv.org/abs/2605.29507,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Xetrieval: Mechanistically Explaining Dense Retrieval"", ""authors"": [""Zhixin Cai"", ""Jun Bai"", ""Yang Liu"", ""Jiaqi Li"", ""Yichi Zhang"", ""Taichuan Li"", ""Zhuofan Chen"", ""Zixia Jia"", ""Zilong Zheng"", ""Wenge Rong""], ""paper_url"": ""https://arxiv.org/abs/2605.29507"", ""github_url"": ""https://github.com/Hihiczx/Xetrieval"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29507""}}",2026-06-24T15:23:18.329963
https://arxiv.org/abs/2605.26578,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Is Position Bias in Dense Retrievers Built In-or Learned from Data?"", ""authors"": [""Daegon Yu"", ""SeungYoon Han"", ""Woomyoung Park""], ""paper_url"": ""https://arxiv.org/abs/2605.26578"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-26 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.26578""}}",2026-06-24T15:23:24.034400
https://arxiv.org/abs/2605.26029,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""CausaLab: A Scalable Environment for Interactive Causal Discovery Toward AI Scientists"", ""authors"": [""Junlin Yang"", ""Dylan Zhang"", ""Xiangchen Song"", ""Qirun Dai"", ""Xiao Liu"", ""Yuen Chen"", ""Aniket Vashishtha"", ""Jing Shi"", ""Chenhao Tan"", ""Hao Peng""], ""paper_url"": ""https://arxiv.org/abs/2605.26029"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.26029""}}",2026-06-24T15:23:30.208632
